transaction_id,client_id,is_hotel,amount_usd,fraud_probability_federated,is_fraud
7a811e9d-085d-402a-91b9-f7913edac3ab,GT-EST-CL-00002261,False,29.86,0.069021,0
8f2329e4-b921-4e04-8b8d-601ca50c369c,GT-EST-CL-00001457,False,25.71,0.053559,0
2c7b1b10-9a49-4f44-8eff-450b7f696a38,GT-EST-CL-00001425,False,3.8,0.072449,0
1e98159c-c626-4b8b-ae2a-364418eb0c12,GT-EST-CL-00002706,False,11.16,0.043509,0
20f60e9d-a2c6-4d3f-a5c9-33d64563d417,GT-EST-CL-00003387,False,1.36,0.135809,0
cc9038ae-65bb-430d-ae92-7e08fb84f6cb,GT-EST-CL-00000662,False,26.91,0.039828,0
3d4ebc2e-6197-49eb-a6b3-af52dcae68b5,GT-EST-CL-00003506,False,12.42,0.064688,0
fbd39a8d-a500-45f9-b904-0058cceae352,GT-EST-CL-00001428,False,1.8,0.073612,0
6e733109-3bab-4198-a9b4-ea35537ea3a5,GT-EST-CL-00004066,False,19.41,0.089579,0
ceea6876-d057-41d3-afd5-ae9d49468de9,GT-EST-CL-00001539,False,14.16,0.054768,0
be8a24cb-a28e-45dc-be5e-ec61db2f016f,GT-EST-CL-00003534,False,7.8,0.098697,0
e9625c6e-a180-4bb7-bc17-cd4e21e29b25,GT-EST-CL-00004665,False,11.61,0.043915,0
f2efa22a-558a-468a-bebe-7d1551769976,GT-EST-CL-00002839,True,51.98,0.072085,0
42ec84c0-8af6-4bf4-8ccc-4f12d5b8826f,GT-EST-CL-00003721,False,39.98,0.046877,0
25b62e8a-f143-4f53-af6d-eb5ca92f554d,GT-EST-CL-00002430,False,12.05,0.035933,0
0049f475-1d75-4492-997e-1bcbb2559d0d,GT-EST-CL-00000198,False,3.46,0.079973,0
0260d249-a52f-4a6c-ab99-36f4462e1668,GT-EST-CL-00000332,False,16.22,0.0441,0
4aadabcf-001d-4478-b328-3f0cf9b114e9,GT-EST-CL-00001860,False,25.23,0.039654,0
059d5ed2-1968-43d4-83b7-62395002bfee,GT-EST-CL-00000593,False,2.75,0.076957,0
71ac5f5d-cffa-4e8f-ab66-7a1810dc1d6b,GT-EST-CL-00003451,False,19.83,0.056128,0
aeb4b523-cfe2-48b1-8cbb-bc235d2f2f0e,GT-EST-CL-00002028,False,31.56,0.059837,0
53353033-5b14-4775-8d1a-031321ac47ef,GT-EST-CL-00004440,False,15.81,0.045867,0
2896cdfe-cc99-4cfe-8dba-f808c31c8d6a,GT-EST-CL-00003827,False,6.88,0.019668,0
76f57d66-4b3d-44cd-87ec-53ca509da6c0,GT-EST-CL-00000289,False,5.19,0.055303,0
eb3bff3f-8ea9-4fcc-86b9-ac17034007da,GT-EST-CL-00002667,False,8.99,0.04414,0
abc85fc4-0b20-4c43-9d6d-5c5b9940c5ce,GT-EST-CL-00003838,False,4.99,0.058335,0
77da5d26-d89a-4d4b-9b18-edffd15ce1a2,GT-EST-CL-00002718,False,33.19,0.068646,0
91f4bbdf-30e0-4104-8004-e0cd3e877b88,GT-EST-CL-00002219,False,2.61,0.057623,0
b20c7772-c72e-4876-8cf6-7a2044d0ee9e,GT-EST-CL-00001001,False,14.28,0.048056,0
a53dded8-55ac-4749-8b32-133f0e3e5152,GT-EST-CL-00003809,False,13.74,0.046201,0
04606d2d-0bd2-40a8-a440-05ae397ef59b,GT-EST-CL-00003615,False,157.89,0.038391,0
b2f2fc8b-8632-466e-bde5-01678fdb1988,GT-EST-CL-00001784,False,26.92,0.059586,0
e42cf982-09ed-4f54-9c86-60e0942bae73,GT-EST-CL-00002167,False,4.38,0.049854,0
4f9973f4-660f-439c-9749-5e8d158ed41c,GT-EST-CL-00000147,False,17.01,0.040675,0
cce1fe68-ff9b-4700-966c-efe070314948,GT-EST-CL-00004548,False,12.4,0.047017,0
bedafd12-10f5-456a-b788-585c5aa0835f,GT-EST-CL-00004905,False,44.02,0.06225,0
a414a80c-e1b5-498a-b909-d62db4632fa8,GT-EST-CL-00002827,False,19.11,0.0573,0
9c066036-a834-45a6-b2fc-803c3f9aeb5b,GT-EST-CL-00000960,False,24.87,0.066853,0
1c6a3f6a-b630-4add-86cf-3dbe57ab890f,GT-EST-CL-00001836,False,25.23,0.058084,0
2663afb2-0c28-49a4-a19a-386f1e1a9be9,GT-EST-CL-00001100,False,7.68,0.04278,0
e63202e7-10ce-4bc5-9e90-29c458d2a76b,GT-EST-CL-00000482,False,1.94,0.086608,0
526fbffe-f954-47ab-b025-7e64c96edfac,GT-EST-CL-00003583,False,16.92,0.052064,0
26b9b88b-16fb-4e3b-ba8a-657458db367b,GT-EST-CL-00001087,False,3.12,0.05221,0
ca4ea336-918d-4031-911c-2d468e4d1127,GT-EST-CL-00004071,False,19.58,0.044869,0
873a7441-ade2-4f1b-af42-4fd2f68899f3,GT-EST-CL-00002833,False,2.28,0.065937,0
7c4c88a4-3da7-48ad-bdc8-ec916fe09e42,GT-EST-CL-00002439,True,50.68,0.090329,0
a092a8f1-8068-49ca-9f83-8d78adb54470,GT-EST-CL-00003499,False,14.93,0.06401,0
3f2f7d02-9705-4d58-acab-f9421b0e121d,GT-EST-CL-00001802,False,11.14,0.057171,0
266cec39-a29b-4c7c-a28f-2baa420ab0ee,GT-EST-CL-00004609,False,9.72,0.048018,0
c3ffbee1-d398-4046-8537-ec02f63c7338,GT-EST-CL-00001606,False,10.14,0.052714,0
29d08148-7cb2-4fa6-975f-8bc43412c708,GT-EST-CL-00003260,False,29.21,0.059811,0
3fcf8df8-e0c5-43f1-a0da-566897c50b26,GT-EST-CL-00003508,False,19.23,0.065721,0
bfa38931-bc23-4bb6-b4c5-3dcf0007b732,GT-EST-CL-00002991,False,40.36,0.110477,0
24ab304f-9bdf-4afc-922d-8e4b17d9ea20,GT-EST-CL-00002703,False,33.14,0.057655,0
1d86521d-9cd8-4e73-b3b1-8f7a418e87f0,GT-EST-CL-00004310,True,50.85,0.108398,0
6e1b1e9e-2cc7-4889-ab45-077c296a94eb,GT-EST-CL-00003813,False,142.7,0.50165,1
61dca6bf-1921-4ff1-9509-4ba2ed7e3fe9,GT-EST-CL-00003421,False,19.13,0.057384,0
743c4d76-3504-4b54-a249-35748d94beb8,GT-EST-CL-00002584,False,2.0,0.111168,0
79e104ad-172f-41cc-9cae-dd4198904f14,GT-EST-CL-00000893,False,8.92,0.041966,0
629482fe-bcdf-4b27-90af-39c314f4f01d,GT-EST-CL-00004896,False,32.63,0.046801,0
63519043-7589-42ca-97de-5410ffdcf261,GT-EST-CL-00003830,False,29.1,0.080304,0
318bbf27-1e09-41a6-91d9-6490fd04b146,GT-EST-CL-00003218,False,0.52,0.102795,0
e8b0fa4e-cd02-4e4a-a531-88a5e5c82f55,GT-EST-CL-00001518,False,7.49,0.040516,0
dc0a00b6-40f7-469f-b478-e181678a8711,GT-EST-CL-00002298,False,46.63,0.054499,0
856c57fc-bb2c-4cef-9e54-bc07aa4d892c,GT-EST-CL-00000016,False,8.49,0.056287,0
57a9b7e5-0667-49ab-b6cb-d1b3138a2255,GT-EST-CL-00001019,False,7.4,0.07903,0
ca5fabcb-cf7c-4813-800c-d584bac81844,GT-EST-CL-00004311,False,5.26,0.054067,0
a1052980-57cf-411b-bdc1-c06293685aa2,GT-EST-CL-00001947,False,2.61,0.047342,0
238cce28-a358-4aa9-b951-c1bf8b84941a,GT-EST-CL-00000893,False,6.07,0.028371,0
c7f1b5cd-9624-4121-904f-70e9f0428b3f,GT-EST-CL-00001231,False,1.32,0.128916,0
fc9456fd-eb6f-4ec6-b7b6-34141584177c,GT-EST-CL-00003136,False,17.43,0.080948,0
78d81297-9b30-49e8-a621-6dc8a2917611,GT-EST-CL-00001430,False,195.3,0.807104,1
501cbd27-d0d8-46ac-b1ff-abf6e3036bc1,GT-EST-CL-00003507,False,32.78,0.064761,0
e23632a5-dfc4-4ef9-ac6e-c963f8087f93,GT-EST-CL-00002033,False,5.59,0.065346,0
5c642eef-8a61-4b41-911c-c91a61542c0b,GT-EST-CL-00000587,False,13.33,0.074328,0
a5dd36c3-a8b6-497b-b740-3f7ea2859100,GT-EST-CL-00001804,False,30.54,0.061588,0
9a51c62f-92b1-4aa5-9427-7c0cc5e2aa44,GT-EST-CL-00004472,False,0.99,0.130435,0
013fd5b2-cc98-4e87-b4e3-bb4cf75de9a1,GT-EST-CL-00001885,False,0.35,0.191652,0
217656a8-eabe-4c68-98d2-480abd4e7926,GT-EST-CL-00004744,False,7.71,0.076832,0
a81480b7-d9d3-4b44-8ae5-77717dacd30f,GT-EST-CL-00003548,False,23.48,0.039794,0
24937c79-f717-457f-840d-2821e12e16cd,GT-EST-CL-00001256,False,161.63,0.076549,0
80967ca8-829c-4e75-bf5e-993c7dcb0ecc,GT-EST-CL-00004511,False,25.09,0.051404,0
e74f32b3-0e59-4b5f-932b-afe3ca2ca643,GT-EST-CL-00004657,False,7.68,0.059112,0
48c82dfe-b1d2-4314-a5ab-8c88c921c608,GT-EST-CL-00002175,False,17.24,0.052853,0
1d1ddf89-8c01-40cb-8ad3-d90d52298a5a,GT-EST-CL-00004533,False,65.34,0.061691,0
e5b96812-54b4-4d1e-9ee6-67f7c971c450,GT-EST-CL-00004602,False,10.37,0.044274,0
243acb5f-c48c-4927-b387-66198555df63,GT-EST-CL-00001833,False,0.92,0.162718,0
fd3aca67-f5a6-4e26-97b3-f3fb47cb47d6,GT-EST-CL-00003754,False,53.32,0.51939,1
8d052127-e4ae-4b98-bf8f-c3d72471a13f,GT-EST-CL-00000811,False,127.43,0.035198,0
ecb844f6-a510-4376-980c-f0aea35b6d50,GT-EST-CL-00001017,False,26.93,0.059783,0
6196ddeb-af47-46b3-824d-2963d060dd15,GT-EST-CL-00000492,False,26.06,0.048469,0
0976062f-759a-4c14-bd9a-a4207233728b,GT-EST-CL-00004795,False,5.18,0.045129,0
8dda522c-a13a-45c0-9e44-cab068dafc3c,GT-EST-CL-00001243,False,90.9,0.081398,0
73e9f578-1518-4804-845e-60cdca20f570,GT-EST-CL-00004924,False,17.28,0.106561,0
fb13572a-5043-47dc-b55b-e9ac3378fe84,GT-EST-CL-00001587,False,26.41,0.071044,0
fff573c8-2c1e-45c7-bf20-a41a960b87bc,GT-EST-CL-00002352,False,10.03,0.046813,0
2813b889-6699-475f-9b5e-19bd9af1bdea,GT-EST-CL-00002550,False,127.58,0.597154,1
4402a030-a33c-48b4-922c-2d3e2ba83447,GT-EST-CL-00001798,False,10.37,0.048758,0
3587a18a-105b-4343-8cb1-b3c4cefb31ac,GT-EST-CL-00001635,False,14.69,0.054376,0
06ea759c-4f9c-4c1d-a263-ce180a1c494f,GT-EST-CL-00000205,False,8.0,0.047205,0
22239eb0-b416-4f66-887a-b31b7fa8468f,GT-EST-CL-00003886,False,16.14,0.061668,0
a163cdd0-f85f-477c-aa72-73f187cfcfaf,GT-EST-CL-00002950,False,9.49,0.04126,0
ef4ae296-5873-41df-9d86-647abb4b434a,GT-EST-CL-00004396,False,2.01,0.056554,0
7faa74fe-fabd-49bf-a149-dbdc46f5e3ac,GT-EST-CL-00004947,False,13.63,0.086175,0
656a6794-9ed9-400e-989a-18ac3ed4c9ea,GT-EST-CL-00003296,False,32.1,0.071857,0
c3746547-39e6-4b06-afcf-840f40e33573,GT-EST-CL-00004130,False,66.9,0.82381,1
5c2f4672-40ff-47b9-a95c-ca4d05640725,GT-EST-CL-00000639,False,0.26,0.12537,0
4932c3f6-aacc-4e1a-aa75-720b7a9d6452,GT-EST-CL-00003439,False,2.82,0.065424,0
611882ea-a3fe-4269-9bee-a58f6917b1fe,GT-EST-CL-00002538,False,5.35,0.068336,0
fc97b67e-c5d1-4628-b766-7cdd087b7541,GT-EST-CL-00004098,False,30.55,0.059486,0
6a3212f4-7fb4-4ca0-90cd-af8e192fc465,GT-EST-CL-00002816,False,14.3,0.05497,0
5fc6c332-b3d9-4203-ad41-dd979653cddb,GT-EST-CL-00003723,False,25.24,0.063727,0
78587c94-4f28-4c92-a856-3511fd8f3df0,GT-EST-CL-00001263,False,15.93,0.045252,0
e92dc138-4a49-4758-a37b-3bd85d05bbd1,GT-EST-CL-00001622,False,5.71,0.05821,0
dbd1c0cb-4949-4a16-8936-20957853c679,GT-EST-CL-00003072,False,7.56,0.053045,0
d1da6f79-a6bc-4fd1-8d64-e948a1248201,GT-EST-CL-00002948,False,1.03,0.110934,0
353db49e-a0c5-448f-9631-81701b9ae18c,GT-EST-CL-00004468,False,5.87,0.042507,0
bca25452-ea1b-426e-86e2-195b70dae459,GT-EST-CL-00004002,False,21.2,0.050693,0
3574ea3f-4e53-46e8-b4ef-26eb43b7c6c1,GT-EST-CL-00000320,False,10.79,0.028182,0
f16e9ddc-c4b1-48fa-8e83-83a32466490f,GT-EST-CL-00002023,False,8.37,0.055872,0
bd311d7a-c7b8-4ef3-865d-c96fb436ae4e,GT-EST-CL-00002126,False,22.83,0.058459,0
92d4a6de-8d56-4a31-a387-c30aaf30ded4,GT-EST-CL-00001430,False,201.32,0.979629,1
ffdfcb70-77bd-4393-926c-0e1fbae85562,GT-EST-CL-00004808,False,3.11,0.034947,0
6b56f7bf-16dc-46bd-b3da-49f3060ccc85,GT-EST-CL-00004503,False,22.98,0.052146,0
502453a0-0419-4b45-9729-31a821e0a7bf,GT-EST-CL-00003741,False,9.31,0.057784,0
54275353-5b72-486c-a112-806509344900,GT-EST-CL-00001653,False,12.54,0.084766,0
53a241fa-99ff-46f4-a0da-bbdca7d9a3b9,GT-EST-CL-00004845,False,23.39,0.053467,0
ac3fee1b-3698-4a42-8639-5b19a0884e24,GT-EST-CL-00004987,False,66.86,0.900895,1
289de6fa-2f5a-4854-b05d-d1615b6c2e97,GT-EST-CL-00004075,False,21.0,0.066088,0
1f02b420-25e1-4e18-a123-bf635187a758,GT-EST-CL-00004598,False,19.33,0.073569,0
c1710a54-45f8-46bf-a44d-283363d948b9,GT-EST-CL-00000438,False,20.53,0.048597,0
5a925e5f-f07e-4393-9c7e-a4688474378c,GT-EST-CL-00003825,False,0.88,0.141767,0
bc918480-1bb2-47e4-b937-657f17b46258,GT-EST-CL-00000525,False,7.72,0.049502,0
1080855b-358e-4e34-8c1a-9261d76c3e2d,GT-EST-CL-00001303,False,39.91,0.071368,0
b209d6eb-a51d-4a8c-93ab-8732193933ae,GT-EST-CL-00004557,False,27.97,0.074113,0
381be14a-9eb2-494b-9bf6-56d4f633e800,GT-EST-CL-00000614,False,32.97,0.067929,0
0726af97-18f3-4ca0-9b5f-3107104e1000,GT-EST-CL-00004351,False,0.26,0.289948,0
ff4abd1f-6182-4651-bacd-cce9b07757c3,GT-EST-CL-00004688,False,4.28,0.068851,0
792a3c6b-9ae6-40b9-9a9d-466a82bf77f8,GT-EST-CL-00000567,False,9.0,0.075737,0
54da28d8-5611-4266-8d37-94bfa768fafa,GT-EST-CL-00004715,False,6.43,0.070373,0
b00d65eb-db0e-43ff-961a-8e4391f9d1f1,GT-EST-CL-00001151,False,1.04,0.130993,0
df9dfa7a-ea30-432e-96f4-1d5c9d611d04,GT-EST-CL-00001397,False,43.13,0.075486,0
8a363777-a8b4-4faf-a0b7-ceeb35c524c1,GT-EST-CL-00003790,False,0.79,0.122048,0
725fa02d-0af6-467c-8f5e-7365c56831ce,GT-EST-CL-00000417,False,12.07,0.0466,0
4516ff90-f307-4d7c-96b4-51bb0ab854bb,GT-EST-CL-00000629,False,27.6,0.06114,0
54e12b8b-ac12-4de2-9e9a-bb15950a142d,GT-EST-CL-00004865,False,26.27,0.066265,0
c5edb600-256f-4289-a7ed-4cca00bd5552,GT-EST-CL-00000363,False,15.91,0.028804,0
6422988a-1977-417a-85a2-39b75f2dbdd9,GT-EST-CL-00002477,False,0.57,0.161179,0
33ec6f29-775c-4a72-beda-3bf747626d8b,GT-EST-CL-00004996,False,104.75,0.474677,0
443abf76-cf96-444c-ba38-73d87b8f519f,GT-EST-CL-00004435,False,8.0,0.068984,0
1641ea15-b34b-4d90-86bf-7d408e7eb935,GT-EST-CL-00003788,False,11.01,0.059628,0
2dd73422-880a-4256-b5db-3909553ebcca,GT-EST-CL-00003213,False,27.59,0.048963,0
fab83c28-dad6-4fd3-9bbb-318261098a0e,GT-EST-CL-00001044,False,12.67,0.055463,0
d34cf418-e359-42f7-b195-830410ca909e,GT-EST-CL-00003930,False,91.49,0.02971,0
f40f086b-2d5c-4480-af08-3457541765e4,GT-EST-CL-00001612,False,0.41,0.184965,0
e39b4993-e4ec-4bf3-b147-e451c5e9fc41,GT-EST-CL-00002241,False,88.5,0.113885,0
b322f5f8-3216-4df2-94d2-e891af681313,GT-EST-CL-00002752,False,5.21,0.087198,0
e085047c-180d-4e75-90c2-acd6f250dbd1,GT-EST-CL-00002500,False,75.35,0.096762,0
d9321238-ac27-4d28-8970-b6a0214dc394,GT-EST-CL-00000157,False,17.7,0.054245,0
7eada0c0-0fc1-4130-8eab-800c04591863,GT-EST-CL-00004860,False,158.77,0.049943,0
3227336b-93bf-439b-b31c-ccd721f3cb00,GT-EST-CL-00001933,False,10.56,0.045099,0
2fe44b05-0f32-4d50-af6c-befb8014c02a,GT-EST-CL-00001532,False,62.56,0.043177,0
0b3a2579-4f4b-45e1-b933-333a0726242e,GT-EST-CL-00002593,False,31.11,0.063651,0
c5169cb7-e786-4972-a917-5f7bde0033f6,GT-EST-CL-00000532,False,2.8,0.055606,0
1822f92e-6ce7-47a1-a263-f2b34e978846,GT-EST-CL-00000674,True,178.09,0.080764,0
633907ef-75b5-4b5e-b5e0-53e8e00483cb,GT-EST-CL-00000328,False,26.85,0.049583,0
d524613a-d5ef-43da-90a8-90fe4af01d0c,GT-EST-CL-00001213,False,6.47,0.042613,0
b24ddbf1-1efb-4dea-a41e-698ef7a6dc27,GT-EST-CL-00004689,False,11.97,0.04946,0
e3adeb6a-2a43-4b63-be4f-5d0308b20e8b,GT-EST-CL-00003197,False,6.79,0.058028,0
bc91b996-3474-4e30-aca4-3822466e6663,GT-EST-CL-00001021,False,13.98,0.048889,0
761a1ba9-95b4-414e-a30c-2ff47b255083,GT-EST-CL-00004521,False,0.26,0.256806,0
e6b548c4-7a15-4f3f-b35b-28f621dbf5e4,GT-EST-CL-00001449,False,10.1,0.067521,0
a621d9ae-bd7b-4965-8400-76127646bd6d,GT-EST-CL-00004830,False,0.53,0.132773,0
f1c722e0-35e7-4781-8ee4-51b5072b331b,GT-EST-CL-00001946,False,10.78,0.042191,0
e5db1e5c-694b-4c40-800b-035c5001d9f3,GT-EST-CL-00001618,False,8.73,0.072016,0
d4293404-3bbc-4e1f-af82-20a8809e42ba,GT-EST-CL-00004028,False,44.38,0.055372,0
65104121-24fe-4d0c-a37c-cd4bbd1f0233,GT-EST-CL-00003806,False,30.0,0.113863,0
504b4e75-fb5d-4f52-b450-292a7e12e29f,GT-EST-CL-00000464,False,9.11,0.048995,0
431e9e53-c92e-49b1-9909-06f79dbfc4d8,GT-EST-CL-00000343,False,8.56,0.029753,0
9ac97c60-699f-4c2b-a11d-d098cebf1061,GT-EST-CL-00002834,False,7.05,0.039801,0
9ace1f54-5280-4585-b62e-98748a3a8c1e,GT-EST-CL-00000760,False,123.84,0.062534,0
e0e4ca18-78d2-4f11-9cef-af4ab528d81b,GT-EST-CL-00004140,False,56.74,0.075302,0
b6f045e5-be40-4f59-971b-8c143db039f2,GT-EST-CL-00004382,False,39.85,0.070405,0
20313eb3-0ed8-4739-b474-ebdcb2ccd0d1,GT-EST-CL-00004884,False,7.6,0.079037,0
31acd2d8-1c30-49c8-92a2-bf44b642e241,GT-EST-CL-00002423,False,8.04,0.066202,0
77930a44-7f81-4fd5-8179-0b0734ec59be,GT-EST-CL-00004422,False,13.12,0.075856,0
cd5d0f47-03c6-43f2-9f89-e5716c08adc7,GT-EST-CL-00004083,False,14.73,0.043349,0
9fc201f9-d907-4552-9644-602695a767e7,GT-EST-CL-00000079,True,57.16,0.066335,0
f968aa85-c05d-45ac-b03c-26a7986c922a,GT-EST-CL-00004981,False,6.79,0.081872,0
ed296c47-58d3-4510-b0a4-ce2b2ffdba78,GT-EST-CL-00001730,False,6.6,0.047084,0
f7a67b7f-0fc9-4b85-bf68-51f0e8c696ac,GT-EST-CL-00003098,False,7.42,0.062089,0
a70e31c3-ff0f-45f9-8926-6b52ffeda924,GT-EST-CL-00004840,False,35.04,0.051286,0
1f10eab8-3fa3-4c07-b42f-f9feb857d774,GT-EST-CL-00001625,False,23.81,0.075933,0
6d02d2b5-8c8f-43aa-b766-5c593747cc80,GT-EST-CL-00000575,False,43.29,0.033131,0
0c414304-bb6f-45a8-a0f6-8458c1c13f10,GT-EST-CL-00003082,False,77.77,0.066152,0
f452fa8d-324c-403f-85ae-7fbf6a181a87,GT-EST-CL-00002876,False,25.62,0.081055,0
4b326a75-c909-4a8a-aaed-da570f91edce,GT-EST-CL-00004976,False,16.07,0.072779,0
883e0d70-c03b-43c8-9e50-1b5f30cc8baf,GT-EST-CL-00001494,False,40.46,0.07102,0
032c6a63-c46c-4e5f-ab2d-337cf704f8d9,GT-EST-CL-00003253,False,4.68,0.053903,0
f698e3b9-b89a-48b7-816e-3f08fe2350fd,GT-EST-CL-00000496,False,4.08,0.07981,0
be1b5180-33f3-420f-925b-d0b12ecb34a1,GT-EST-CL-00000952,False,17.83,0.064285,0
d62ae1c4-fb53-46c0-ad8f-ea239e1822b2,GT-EST-CL-00001286,False,3.54,0.030101,0
fb789a31-a618-47d2-80bc-c4bc6f4eb860,GT-EST-CL-00002783,False,2.57,0.042346,0
bd2210df-dc11-4dd1-9180-386bb8d76b39,GT-EST-CL-00003708,False,10.02,0.032387,0
f7bd74c3-1d1e-4a76-91fc-68deabb648a1,GT-EST-CL-00001153,False,11.41,0.029514,0
223d02b4-b59c-4357-acef-1abb05cacdc6,GT-EST-CL-00004374,False,226.38,0.06058,0
33dbae32-d56c-472b-976f-a644b379f53f,GT-EST-CL-00004349,False,34.66,0.03622,0
c93e9b80-99ec-4b51-a028-0cd16102f204,GT-EST-CL-00004722,False,32.88,0.055713,0
623f14da-51a8-4da4-84a1-6ea729c3563b,GT-EST-CL-00004139,False,16.11,0.034201,0
c8da30e6-d8a2-4591-acb6-b63a03c23d36,GT-EST-CL-00002621,False,3.45,0.07957,0
c970622a-c19e-40ca-bb2e-b240482aa46d,GT-EST-CL-00003939,False,5.33,0.035325,0
8c9d9784-185b-4e02-997c-05bda02820f7,GT-EST-CL-00003175,False,2.49,0.073248,0
07d64eb5-dba5-411e-9d8b-3154204eb479,GT-EST-CL-00002037,False,0.87,0.112506,0
6e997684-04be-4a88-b7cf-fe5630eaa2a4,GT-EST-CL-00003110,False,13.48,0.03776,0
a80463f7-60c0-46c6-979f-36147a639718,GT-EST-CL-00002192,False,11.02,0.035207,0
e6444d14-3a8f-4e69-871d-393b1cf72d5c,GT-EST-CL-00003843,False,10.81,0.030425,0
cdf7a769-6126-4558-9b60-995837039098,GT-EST-CL-00004716,False,7.52,0.036021,0
2dcf1869-dc35-4157-a6af-fbb3173e9ece,GT-EST-CL-00002550,False,120.93,0.518189,1
ba88d3fa-0a46-4b47-8f04-febfe44704e4,GT-EST-CL-00003199,False,10.31,0.025835,0
f180e528-edd8-492e-8764-3850a915d4c3,GT-EST-CL-00002040,False,6.92,0.03682,0
83490d27-bcaf-490e-a123-c2a5175253e5,GT-EST-CL-00000634,False,3.94,0.040752,0
f30cff8d-4696-49e6-a459-ce4f6466d11b,GT-EST-CL-00002300,False,12.11,0.034208,0
08d46cc9-5e3d-4695-b6e5-0587e418b06d,GT-EST-CL-00001571,False,12.04,0.030277,0
7fe4fae6-4c35-40b3-921d-12de23733e7a,GT-EST-CL-00003948,False,32.62,0.042368,0
de7966de-82aa-44c9-af34-d2e118d6e5f8,GT-EST-CL-00000238,False,14.33,0.020791,0
219f8c86-5767-489c-9abe-ad4c8c236b23,GT-EST-CL-00003425,False,8.65,0.032,0
06d63f82-7ed2-47f1-8754-70bb6a7ef129,GT-EST-CL-00002620,False,12.3,0.028602,0
d59407e6-ffd2-46c1-8c75-24d5e9bf4b50,GT-EST-CL-00002667,False,10.13,0.018024,0
e1bf806c-8419-4d76-83f7-412ef93fa2c1,GT-EST-CL-00002284,False,12.86,0.028505,0
8c9a5685-a692-4cfb-898c-4500851c0624,GT-EST-CL-00000535,False,16.75,0.052304,0
4ebd164b-880a-4aff-aeec-1aa38028c15f,GT-EST-CL-00002524,False,9.74,0.026759,0
83367933-b18e-42bc-8136-6e2f29fd9b07,GT-EST-CL-00003792,False,1.18,0.057997,0
a45a8248-617a-4ff6-abf7-01847fcadc3c,GT-EST-CL-00002332,False,8.95,0.034493,0
0e28b05d-9a03-4bdf-826b-159c676fcbbd,GT-EST-CL-00003177,False,8.13,0.039397,0
ab1adcb5-4b17-4de9-aaf4-5008a5201e4c,GT-EST-CL-00001569,False,2.54,0.047605,0
9a03417f-1cf8-4695-b628-7f129bed5b4f,GT-EST-CL-00001520,False,23.08,0.043326,0
23eb9b81-2c5c-49cb-847e-474bca01742b,GT-EST-CL-00003389,False,17.35,0.056157,0
b989bb94-2bad-43b7-a908-1a509c0048de,GT-EST-CL-00001344,False,6.31,0.041899,0
b81afa12-ea90-4712-bb67-2dfb713e8d24,GT-EST-CL-00002388,False,20.42,0.046002,0
0484b8e7-005e-4949-89a7-70e739472c0e,GT-EST-CL-00002334,False,26.86,0.02831,0
054dfbf6-e30f-4a60-a13e-4466962799e8,GT-EST-CL-00002126,False,14.72,0.040634,0
bfe13323-04d5-4a69-af4b-4c72194e9f09,GT-EST-CL-00002193,False,8.98,0.039059,0
1489d7c6-ed7e-41e4-aca2-d0c55812f8d1,GT-EST-CL-00000268,False,14.45,0.049719,0
4c14ecd5-43cc-47e1-9704-51317cccf9be,GT-EST-CL-00002164,False,3.15,0.100404,0
0bed3a4f-b956-4e87-9c4e-949d89c6d22c,GT-EST-CL-00002887,False,32.32,0.060187,0
a8d72588-60ee-436e-9840-16ef0e78baec,GT-EST-CL-00001523,False,22.9,0.055105,0
46b21bdb-a21d-4d49-aef6-8bc1fc73f31c,GT-EST-CL-00004221,False,2.16,0.104832,0
4a99e3e3-a33b-49c9-9349-3c9701888d0a,GT-EST-CL-00004343,False,7.07,0.044473,0
286cf322-a745-4132-b93f-26e72f84c377,GT-EST-CL-00004379,False,5.07,0.052706,0
68444fcd-cbd3-425b-bdd7-545ca8ef9a7c,GT-EST-CL-00004413,False,29.16,0.04931,0
9f8b54e6-23b2-47e9-a570-d1b23d8e486c,GT-EST-CL-00004236,False,64.23,0.076593,0
b1ea833c-34b5-4689-bd70-690e0784d6cc,GT-EST-CL-00002945,False,7.08,0.058562,0
a7df49f0-585e-43e1-a301-1e1907b180b1,GT-EST-CL-00003754,False,97.59,0.748841,1
e23309da-b47b-4ddb-b867-67d7323f3f38,GT-EST-CL-00002692,False,1.52,0.050451,0
095c61dc-a8fc-4d30-a13b-96607ba976fc,GT-EST-CL-00000954,False,11.98,0.03728,0
d21ae5f6-9271-485d-bc5b-c8b8ac5c6634,GT-EST-CL-00000144,False,471.63,0.074149,0
31f87ef7-4098-4472-897d-812dae9dc73e,GT-EST-CL-00000967,False,16.98,0.057999,0
ebd9eb1f-8a05-4c73-b0e1-e5f48c16a849,GT-EST-CL-00004360,False,38.01,0.05647,0
a121fbaa-627d-4a06-b467-4e82eac16913,GT-EST-CL-00003178,False,10.58,0.045378,0
e1f3c027-e262-40ab-9120-871a4145d69c,GT-EST-CL-00000560,False,19.59,0.048802,0
05a91b87-800f-4247-81b7-f7f057c498f3,GT-EST-CL-00001441,False,4.71,0.052049,0
1963f54a-7daf-4390-9d03-99aeb92fd43d,GT-EST-CL-00001128,False,8.39,0.078631,0
2e1fc829-f7ab-4190-9928-857c0841f620,GT-EST-CL-00004683,False,41.79,0.031857,0
